metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_sent,1787521789,14352.000000,,,,,,,,,main,,,,,,,
data_received,1787521789,18733.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521789,8947.111459,,,,,,,,,main,,,,,,,
iterations,1787521789,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521789,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521789,398.841520,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521789,0.000421,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521789,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521789,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521789,0.080713,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521789,398.660156,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521789,0.100651,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521789,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521789,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787521789,368.979707,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787521789,0.000401,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787521789,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787521789,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787521789,0.067588,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787521789,368.827368,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787521789,0.084751,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787521789,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
vus,1787521789,22.000000,,,,,,,,,,,,,,,,
vus_max,1787521789,50.000000,,,,,,,,,,,,,,,,
http_reqs,1787521789,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521789,373.419984,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521789,0.000481,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521789,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521789,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521789,0.091163,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521789,372.894618,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521789,0.434203,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521789,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521790,318.426455,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521790,0.000330,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521790,0.089460,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521790,318.292391,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521790,0.044604,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521790,8297.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521790,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521790,14447.000000,,,,,,,,,main,,,,,,,
data_received,1787521790,18796.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521790,8296.896240,,,,,,,,,main,,,,,,,
iterations,1787521790,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787521790,365.946367,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787521790,0.000281,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787521790,0.045286,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787521790,365.482828,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787521790,0.418253,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521790,309.459136,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521790,0.000411,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521790,0.035327,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521790,309.237676,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521790,0.186133,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521790,8485.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521790,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521790,14402.000000,,,,,,,,,main,,,,,,,
data_received,1787521790,18828.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521790,8485.622509,,,,,,,,,main,,,,,,,
iterations,1787521790,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521790,372.600454,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521790,0.000481,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521790,0.101793,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521790,372.460920,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521790,0.037741,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787521790,354.647358,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787521790,0.000291,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787521790,0.047650,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787521790,354.542069,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787521790,0.057639,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521790,309.469846,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521790,0.000221,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521790,0.036729,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521790,309.058346,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521790,0.374771,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521790,8656.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521790,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521790,14388.000000,,,,,,,,,main,,,,,,,
data_received,1787521790,18807.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521790,8655.945248,,,,,,,,,main,,,,,,,
iterations,1787521790,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521790,319.421874,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521790,0.000180,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521790,0.019477,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521790,319.354476,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521790,0.047921,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521790,9459.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521790,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521790,14386.000000,,,,,,,,,main,,,,,,,
data_received,1787521790,18831.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521790,9459.092653,,,,,,,,,main,,,,,,,
iterations,1787521790,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521790,369.342939,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521790,0.000220,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521790,0.031910,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521790,369.263189,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521790,0.047840,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
vus,1787521790,21.000000,,,,,,,,,,,,,,,,
vus_max,1787521790,50.000000,,,,,,,,,,,,,,,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521790,363.293710,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521790,0.000421,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521790,0.049534,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521790,363.176046,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521790,0.068130,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521790,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521790,371.779418,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521790,0.000220,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521790,0.041659,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521790,371.713312,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521790,0.024447,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521790,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521791,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521791,320.198346,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521791,0.000461,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521791,0.064602,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521791,320.104969,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521791,0.028775,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521791,9530.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521791,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521791,14463.000000,,,,,,,,,main,,,,,,,
data_received,1787521791,18807.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521791,9530.686399,,,,,,,,,main,,,,,,,
iterations,1787521791,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521791,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521791,315.337752,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521791,0.000220,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521791,0.036339,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521791,314.874594,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521791,0.426819,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521791,11996.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521791,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521791,14426.000000,,,,,,,,,main,,,,,,,
data_received,1787521791,18847.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521791,11996.542598,,,,,,,,,main,,,,,,,
iterations,1787521791,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521791,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521791,310.435477,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521791,0.000381,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521791,0.032371,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521791,310.383930,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521791,0.019176,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521791,10011.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521791,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521791,14386.000000,,,,,,,,,main,,,,,,,
data_received,1787521791,18797.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521791,10011.083373,,,,,,,,,main,,,,,,,
iterations,1787521791,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521791,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787521791,386.505256,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787521791,0.000271,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787521791,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787521791,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787521791,0.034565,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787521791,386.437067,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787521791,0.033624,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787521791,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_reqs,1787521791,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521791,319.901556,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521791,0.000350,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521791,0.036610,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521791,319.648526,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521791,0.216420,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521791,8063.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521791,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521791,14410.000000,,,,,,,,,main,,,,,,,
data_received,1787521791,18807.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521791,8062.671384,,,,,,,,,main,,,,,,,
iterations,1787521791,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521791,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521791,313.002416,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521791,0.000421,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521791,0.038202,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521791,312.941311,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521791,0.022903,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521791,10315.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521791,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521791,14260.000000,,,,,,,,,main,,,,,,,
data_received,1787521791,18608.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521791,10314.849792,,,,,,,,,main,,,,,,,
iterations,1787521791,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521791,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521791,315.518306,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521791,0.000231,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521791,0.037180,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521791,315.463071,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521791,0.018055,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521791,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521791,8563.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521791,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521791,14408.000000,,,,,,,,,main,,,,,,,
data_received,1787521791,18828.000000,,,,,,,,,main,,,,,,,
